Timestamp,Min,Avg,Max
2025-07-09 09:04:17,24.611,24.805,24.992
2025-07-09 09:15:00,24.78,24.975,25.155
2025-07-09 09:30:00,24.824,25.011,25.214
2025-07-09 09:45:00,24.836,24.973,25.133
2025-07-09 10:00:00,24.846,24.982,25.133
2025-07-09 10:15:00,24.783,24.912,25.064
2025-07-09 10:30:00,24.742,24.904,25.08
2025-07-09 10:45:00,24.727,24.854,24.996
2025-07-09 11:00:00,24.674,24.823,24.977
2025-07-09 11:15:00,24.624,24.791,24.94
2025-07-09 11:30:00,24.593,24.754,24.902
2025-07-09 11:45:00,24.536,24.719,24.886
2025-07-09 12:00:00,24.58,24.721,24.852
2025-07-09 12:15:00,24.54,24.701,24.842
2025-07-09 12:30:00,24.543,24.692,24.849
2025-07-09 12:45:00,24.505,24.651,24.799
2025-07-09 13:00:00,24.542,24.681,24.843
2025-07-09 13:15:00,24.482,24.651,24.83
2025-07-09 13:30:00,24.477,24.671,24.824
2025-07-09 13:45:00,24.506,24.684,24.849
2025-07-09 14:00:00,24.524,24.673,24.824
2025-07-09 14:15:00,24.493,24.648,24.836
2025-07-09 14:30:00,24.477,24.628,24.833
2025-07-09 14:45:00,24.508,24.654,24.805
2025-07-09 15:00:00,24.48,24.634,24.812
2025-07-09 15:15:00,24.486,24.648,24.843
2025-07-09 15:30:00,24.499,24.662,24.833
2025-07-09 15:45:00,24.576,24.762,24.958
2025-07-09 16:00:00,24.642,24.802,24.958
2025-07-09 16:15:00,24.592,24.761,24.914
2025-07-09 16:30:00,24.595,24.745,24.902
2025-07-09 16:45:00,24.552,24.73,24.883
2025-07-09 17:00:00,24.546,24.685,24.843
2025-07-09 17:15:00,24.521,24.672,24.837
2025-07-09 17:30:00,24.514,24.678,24.855
2025-07-09 17:45:00,24.155,24.658,24.827
2025-07-09 18:00:00,24.505,24.649,24.796
2025-07-09 18:15:00,24.511,24.648,24.78
2025-07-09 18:30:00,24.505,24.643,24.783
2025-07-09 18:45:00,24.514,24.66,24.823
2025-07-09 19:00:00,24.523,24.683,24.811
2025-07-09 19:15:00,24.548,24.696,24.846
2025-07-09 19:30:00,24.583,24.713,24.855
2025-07-09 19:45:00,24.577,24.707,24.855
2025-07-09 20:00:00,24.521,24.688,24.874
2025-07-09 20:15:00,24.514,24.675,24.846
2025-07-09 20:30:00,24.558,24.701,24.846
2025-07-09 20:45:00,24.555,24.702,24.839
2025-07-09 21:00:00,24.58,24.725,24.861
2025-07-09 21:15:00,24.529,24.698,24.87
2025-07-09 21:30:00,24.546,24.729,24.896
2025-07-09 21:45:00,24.549,24.727,24.923
2025-07-09 22:00:00,24.573,24.725,24.874
2025-07-09 22:15:00,24.608,24.752,24.917
2025-07-09 22:30:00,24.67,24.833,24.98
2025-07-09 22:45:00,24.707,24.865,25.045
2025-07-09 23:00:00,24.723,24.882,25.048
2025-07-09 23:15:00,24.73,24.891,25.029
2025-07-09 23:30:00,24.755,24.91,25.051
2025-07-09 23:45:00,24.769,24.914,25.054
2025-07-09 09:04:17,23.926,24.166,24.398
2025-07-09 09:15:00,24.042,24.222,24.448
2025-07-09 09:30:00,23.964,24.195,24.377
2025-07-09 09:45:00,23.983,24.208,24.398
2025-07-09 10:00:00,24.054,24.227,24.43
2025-07-09 10:15:00,23.857,24.134,24.298
